image,transcription,transliteration,length,font_used
s_img_00434_aug1.png,ꦝꦮꦔꦩꦠꦱ,dhawangamatasa,6,CARAKAN JAWA
s_img_00434_aug2.png,ꦝꦮꦔꦩꦠꦱ,dhawangamatasa,6,CARAKAN JAWA
s_img_00434_aug3.png,ꦝꦮꦔꦩꦠꦱ,dhawangamatasa,6,CARAKAN JAWA
s_img_00888_aug1.png,ꦭꦭ,lala,2,Tuladha Jejeg
s_img_00888_aug2.png,ꦭꦭ,lala,2,Tuladha Jejeg
s_img_00888_aug3.png,ꦭꦭ,lala,2,Tuladha Jejeg
s_img_00516_aug1.png,ꦒꦚꦝ,ganyadha,3,Nyk Ngayogyan New Italic
s_img_00516_aug2.png,ꦒꦚꦝ,ganyadha,3,Nyk Ngayogyan New Italic
s_img_00516_aug3.png,ꦒꦚꦝ,ganyadha,3,Nyk Ngayogyan New Italic
s_img_01180_aug1.png,ꦢꦛꦔꦗꦢꦔ,dathangajadanga,6,Nayaka New
s_img_01180_aug2.png,ꦢꦛꦔꦗꦢꦔ,dathangajadanga,6,Nayaka New
s_img_01180_aug3.png,ꦢꦛꦔꦗꦢꦔ,dathangajadanga,6,Nayaka New
s_img_00763_aug1.png,ꦛꦠꦱ,thatasa,3,Nawatura Beta
s_img_00763_aug2.png,ꦛꦠꦱ,thatasa,3,Nawatura Beta
s_img_00763_aug3.png,ꦛꦠꦱ,thatasa,3,Nawatura Beta
s_img_00680_aug1.png,ꦢꦲꦗꦚ,dahajanya,4,Gumregah New FULL
s_img_00680_aug2.png,ꦢꦲꦗꦚ,dahajanya,4,Gumregah New FULL
s_img_00680_aug3.png,ꦢꦲꦗꦚ,dahajanya,4,Gumregah New FULL
s_img_00002_aug1.png,ꦕꦛꦪꦤꦲꦕ,cathayanahaca,6,Gumregah New FULL
s_img_00002_aug2.png,ꦕꦛꦪꦤꦲꦕ,cathayanahaca,6,Gumregah New FULL
s_img_00002_aug3.png,ꦕꦛꦪꦤꦲꦕ,cathayanahaca,6,Gumregah New FULL
s_img_00926_aug1.png,ꦏꦢꦢ,kadada,3,Tuladha Jejeg
s_img_00926_aug2.png,ꦏꦢꦢ,kadada,3,Tuladha Jejeg
s_img_00926_aug3.png,ꦏꦢꦢ,kadada,3,Tuladha Jejeg
s_img_00644_aug1.png,ꦕꦭꦪꦱꦤꦱ,calayasanasa,6,Gumregah New FULL
s_img_00644_aug2.png,ꦕꦭꦪꦱꦤꦱ,calayasanasa,6,Gumregah New FULL
s_img_00644_aug3.png,ꦕꦭꦪꦱꦤꦱ,calayasanasa,6,Gumregah New FULL
s_img_01076_aug1.png,ꦲꦭꦱꦠ,halasata,4,Nayaka New
s_img_01076_aug2.png,ꦲꦭꦱꦠ,halasata,4,Nayaka New
s_img_01076_aug3.png,ꦲꦭꦱꦠ,halasata,4,Nayaka New
s_img_00805_aug1.png,ꦫꦒꦮꦔꦔ,ragawanganga,5,Tuladha Jejeg
s_img_00805_aug2.png,ꦫꦒꦮꦔꦔ,ragawanganga,5,Tuladha Jejeg
s_img_00805_aug3.png,ꦫꦒꦮꦔꦔ,ragawanganga,5,Tuladha Jejeg
s_img_00228_aug1.png,ꦛꦭꦭꦲ,thalalaha,4,New Kramawirya
s_img_00228_aug2.png,ꦛꦭꦭꦲ,thalalaha,4,New Kramawirya
s_img_00228_aug3.png,ꦛꦭꦭꦲ,thalalaha,4,New Kramawirya
s_img_00181_aug1.png,ꦔꦛꦭꦚ,ngathalanya,4,Nayaka New
s_img_00181_aug2.png,ꦔꦛꦭꦚ,ngathalanya,4,Nayaka New
s_img_00181_aug3.png,ꦔꦛꦭꦚ,ngathalanya,4,Nayaka New
s_img_00330_aug1.png,ꦗꦏꦢꦢꦔꦢ,jakadadangada,6,Nawatura Beta
s_img_00330_aug2.png,ꦗꦏꦢꦢꦔꦢ,jakadadangada,6,Nawatura Beta
s_img_00330_aug3.png,ꦗꦏꦢꦢꦔꦢ,jakadadangada,6,Nawatura Beta
s_img_00845_aug1.png,ꦏꦫꦗ,karaja,3,Noto Sans Javanese Bold
s_img_00845_aug2.png,ꦏꦫꦗ,karaja,3,Noto Sans Javanese Bold
s_img_00845_aug3.png,ꦏꦫꦗ,karaja,3,Noto Sans Javanese Bold
s_img_00578_aug1.png,ꦠꦚꦛꦪꦗꦲ,tanyathayajaha,6,Gumregah New FULL
s_img_00578_aug2.png,ꦠꦚꦛꦪꦗꦲ,tanyathayajaha,6,Gumregah New FULL
s_img_00578_aug3.png,ꦠꦚꦛꦪꦗꦲ,tanyathayajaha,6,Gumregah New FULL
s_img_00363_aug1.png,ꦝꦪ,dhaya,2,Nyk Ngayogyan Jejeg
s_img_00363_aug2.png,ꦝꦪ,dhaya,2,Nyk Ngayogyan Jejeg
s_img_00363_aug3.png,ꦝꦪ,dhaya,2,Nyk Ngayogyan Jejeg
s_img_00909_aug1.png,ꦲꦛꦛꦗꦛꦠ,hathathajathata,6,New Kramawirya
s_img_00909_aug2.png,ꦲꦛꦛꦗꦛꦠ,hathathajathata,6,New Kramawirya
s_img_00909_aug3.png,ꦲꦛꦛꦗꦛꦠ,hathathajathata,6,New Kramawirya
s_img_00284_aug1.png,ꦗꦪꦚ,jayanya,3,Nyk Ngayogyan Jejeg
s_img_00284_aug2.png,ꦗꦪꦚ,jayanya,3,Nyk Ngayogyan Jejeg
s_img_00284_aug3.png,ꦗꦪꦚ,jayanya,3,Nyk Ngayogyan Jejeg
s_img_00174_aug1.png,ꦢꦱ,dasa,2,Noto Sans Javanese Bold
s_img_00174_aug2.png,ꦢꦱ,dasa,2,Noto Sans Javanese Bold
s_img_00174_aug3.png,ꦢꦱ,dasa,2,Noto Sans Javanese Bold
s_img_00093_aug1.png,ꦔꦪ,ngaya,2,Nayaka New
s_img_00093_aug2.png,ꦔꦪ,ngaya,2,Nayaka New
s_img_00093_aug3.png,ꦔꦪ,ngaya,2,Nayaka New
s_img_00599_aug1.png,ꦤꦚꦮꦝ,nanyawadha,4,Tuladha Jejeg
s_img_00599_aug2.png,ꦤꦚꦮꦝ,nanyawadha,4,Tuladha Jejeg
s_img_00599_aug3.png,ꦤꦚꦮꦝ,nanyawadha,4,Tuladha Jejeg
s_img_00215_aug1.png,ꦤꦔꦕꦱꦭꦱ,nangacasalasa,6,Nawatura Beta
s_img_00215_aug2.png,ꦤꦔꦕꦱꦭꦱ,nangacasalasa,6,Nawatura Beta
s_img_00215_aug3.png,ꦤꦔꦕꦱꦭꦱ,nangacasalasa,6,Nawatura Beta
s_img_01188_aug1.png,ꦤꦚꦗ,nanyaja,3,Nyk Ngayogyan Jejeg
s_img_01188_aug2.png,ꦤꦚꦗ,nanyaja,3,Nyk Ngayogyan Jejeg
s_img_01188_aug3.png,ꦤꦚꦗ,nanyaja,3,Nyk Ngayogyan Jejeg
s_img_00045_aug1.png,ꦩꦠꦧꦏ,matabaka,4,Noto Sans Javanese Bold
s_img_00045_aug2.png,ꦩꦠꦧꦏ,matabaka,4,Noto Sans Javanese Bold
s_img_00045_aug3.png,ꦩꦠꦧꦏ,matabaka,4,Noto Sans Javanese Bold
s_img_00925_aug1.png,ꦢꦱꦕꦒꦮ,dasacagawa,5,Tuladha Jejeg
s_img_00925_aug2.png,ꦢꦱꦕꦒꦮ,dasacagawa,5,Tuladha Jejeg
s_img_00925_aug3.png,ꦢꦱꦕꦒꦮ,dasacagawa,5,Tuladha Jejeg
s_img_00039_aug1.png,ꦠꦭꦗꦝꦚꦒ,talajadhanyaga,6,New Kramawirya
s_img_00039_aug2.png,ꦠꦭꦗꦝꦚꦒ,talajadhanyaga,6,New Kramawirya
s_img_00039_aug3.png,ꦠꦭꦗꦝꦚꦒ,talajadhanyaga,6,New Kramawirya
s_img_00120_aug1.png,ꦪꦪ,yaya,2,CARAKAN JAWA
s_img_00120_aug2.png,ꦪꦪ,yaya,2,CARAKAN JAWA
s_img_00120_aug3.png,ꦪꦪ,yaya,2,CARAKAN JAWA
s_img_01095_aug1.png,ꦕꦫꦪꦪꦝꦝ,carayayadhadha,6,Noto Sans Javanese Bold
s_img_01095_aug2.png,ꦕꦫꦪꦪꦝꦝ,carayayadhadha,6,Noto Sans Javanese Bold
s_img_01095_aug3.png,ꦕꦫꦪꦪꦝꦝ,carayayadhadha,6,Noto Sans Javanese Bold
s_img_01130_aug1.png,ꦪꦲ,yaha,2,Nayaka New
s_img_01130_aug2.png,ꦪꦲ,yaha,2,Nayaka New
s_img_01130_aug3.png,ꦪꦲ,yaha,2,Nayaka New
s_img_00493_aug1.png,ꦥꦪꦪꦏꦭꦗ,payayakalaja,6,Nayaka New
s_img_00493_aug2.png,ꦥꦪꦪꦏꦭꦗ,payayakalaja,6,Nayaka New
s_img_00493_aug3.png,ꦥꦪꦪꦏꦭꦗ,payayakalaja,6,Nayaka New
s_img_00939_aug1.png,ꦏꦫꦲꦠꦒ,karahataga,5,Noto Sans Javanese Regular
s_img_00939_aug2.png,ꦏꦫꦲꦠꦒ,karahataga,5,Noto Sans Javanese Regular
s_img_00939_aug3.png,ꦏꦫꦲꦠꦒ,karahataga,5,Noto Sans Javanese Regular
s_img_00626_aug1.png,ꦏꦕꦒ,kacaga,3,Tuladha Jejeg
s_img_00626_aug2.png,ꦏꦕꦒ,kacaga,3,Tuladha Jejeg
s_img_00626_aug3.png,ꦏꦕꦒ,kacaga,3,Tuladha Jejeg
s_img_01057_aug1.png,ꦒꦗ,gaja,2,Tuladha Jejeg
s_img_01057_aug2.png,ꦒꦗ,gaja,2,Tuladha Jejeg
s_img_01057_aug3.png,ꦒꦗ,gaja,2,Tuladha Jejeg
s_img_00427_aug1.png,ꦩꦢꦒꦔꦗꦏ,madagangajaka,6,Nawatura Beta
s_img_00427_aug2.png,ꦩꦢꦒꦔꦗꦏ,madagangajaka,6,Nawatura Beta
s_img_00427_aug3.png,ꦩꦢꦒꦔꦗꦏ,madagangajaka,6,Nawatura Beta
s_img_00119_aug1.png,ꦗꦏꦠ,jakata,3,Noto Sans Javanese Bold
s_img_00119_aug2.png,ꦗꦏꦠ,jakata,3,Noto Sans Javanese Bold
s_img_00119_aug3.png,ꦗꦏꦠ,jakata,3,Noto Sans Javanese Bold
s_img_00512_aug1.png,ꦢꦝꦢꦏꦧ,dadhadakaba,5,Nyk Ngayogyan New Italic
s_img_00512_aug2.png,ꦢꦝꦢꦏꦧ,dadhadakaba,5,Nyk Ngayogyan New Italic
s_img_00512_aug3.png,ꦢꦝꦢꦏꦧ,dadhadakaba,5,Nyk Ngayogyan New Italic
s_img_00144_aug1.png,ꦧꦪꦝꦕ,bayadhaca,4,Nawatura Beta
s_img_00144_aug2.png,ꦧꦪꦝꦕ,bayadhaca,4,Nawatura Beta
s_img_00144_aug3.png,ꦧꦪꦝꦕ,bayadhaca,4,Nawatura Beta
s_img_00891_aug1.png,ꦭꦏꦭꦝꦲꦧ,lakaladhahaba,6,Nyk Ngayogyan Jejeg
s_img_00891_aug2.png,ꦭꦏꦭꦝꦲꦧ,lakaladhahaba,6,Nyk Ngayogyan Jejeg
s_img_00891_aug3.png,ꦭꦏꦭꦝꦲꦧ,lakaladhahaba,6,Nyk Ngayogyan Jejeg
s_img_00046_aug1.png,ꦛꦩꦱꦩꦪꦠ,thamasamayata,6,Nayaka New
s_img_00046_aug2.png,ꦛꦩꦱꦩꦪꦠ,thamasamayata,6,Nayaka New
s_img_00046_aug3.png,ꦛꦩꦱꦩꦪꦠ,thamasamayata,6,Nayaka New
s_img_00198_aug1.png,ꦱꦢꦭꦧꦲꦧ,sadalabahaba,6,CARAKAN JAWA
s_img_00198_aug2.png,ꦱꦢꦭꦧꦲꦧ,sadalabahaba,6,CARAKAN JAWA
s_img_00198_aug3.png,ꦱꦢꦭꦧꦲꦧ,sadalabahaba,6,CARAKAN JAWA
s_img_00692_aug1.png,ꦭꦩꦪ,lamaya,3,Nyk Ngayogyan New Italic
s_img_00692_aug2.png,ꦭꦩꦪ,lamaya,3,Nyk Ngayogyan New Italic
s_img_00692_aug3.png,ꦭꦩꦪ,lamaya,3,Nyk Ngayogyan New Italic
s_img_00032_aug1.png,ꦔꦥ,ngapa,2,Tuladha Jejeg
s_img_00032_aug2.png,ꦔꦥ,ngapa,2,Tuladha Jejeg
s_img_00032_aug3.png,ꦔꦥ,ngapa,2,Tuladha Jejeg
s_img_00341_aug1.png,ꦱꦲꦥꦫ,sahapara,4,CARAKAN JAWA
s_img_00341_aug2.png,ꦱꦲꦥꦫ,sahapara,4,CARAKAN JAWA
s_img_00341_aug3.png,ꦱꦲꦥꦫ,sahapara,4,CARAKAN JAWA
s_img_01026_aug1.png,ꦪꦗꦱꦢꦗꦗ,yajasadajaja,6,Nayaka New
s_img_01026_aug2.png,ꦪꦗꦱꦢꦗꦗ,yajasadajaja,6,Nayaka New
s_img_01026_aug3.png,ꦪꦗꦱꦢꦗꦗ,yajasadajaja,6,Nayaka New
s_img_00554_aug1.png,ꦥꦚꦥꦪꦔ,panyapayanga,5,Gumregah New FULL
s_img_00554_aug2.png,ꦥꦚꦥꦪꦔ,panyapayanga,5,Gumregah New FULL
s_img_00554_aug3.png,ꦥꦚꦥꦪꦔ,panyapayanga,5,Gumregah New FULL
s_img_00336_aug1.png,ꦤꦩꦝꦧ,namadhaba,4,Tuladha Jejeg
s_img_00336_aug2.png,ꦤꦩꦝꦧ,namadhaba,4,Tuladha Jejeg
s_img_00336_aug3.png,ꦤꦩꦝꦧ,namadhaba,4,Tuladha Jejeg
s_img_00913_aug1.png,ꦝꦒꦲꦱꦔ,dhagahasanga,5,Nayaka New
s_img_00913_aug2.png,ꦝꦒꦲꦱꦔ,dhagahasanga,5,Nayaka New
s_img_00913_aug3.png,ꦝꦒꦲꦱꦔ,dhagahasanga,5,Nayaka New
s_img_00761_aug1.png,ꦚꦢꦩꦛꦧꦝ,nyadamathabadha,6,Nyk Ngayogyan New Italic
s_img_00761_aug2.png,ꦚꦢꦩꦛꦧꦝ,nyadamathabadha,6,Nyk Ngayogyan New Italic
s_img_00761_aug3.png,ꦚꦢꦩꦛꦧꦝ,nyadamathabadha,6,Nyk Ngayogyan New Italic
s_img_00854_aug1.png,ꦫꦲꦗꦏꦤꦤ,rahajakanana,6,Nyk Ngayogyan New Italic
s_img_00854_aug2.png,ꦫꦲꦗꦏꦤꦤ,rahajakanana,6,Nyk Ngayogyan New Italic
s_img_00854_aug3.png,ꦫꦲꦗꦏꦤꦤ,rahajakanana,6,Nyk Ngayogyan New Italic
s_img_00011_aug1.png,ꦔꦝꦛꦠ,ngadhathata,4,CARAKAN JAWA
s_img_00011_aug2.png,ꦔꦝꦛꦠ,ngadhathata,4,CARAKAN JAWA
s_img_00011_aug3.png,ꦔꦝꦛꦠ,ngadhathata,4,CARAKAN JAWA
s_img_01055_aug1.png,ꦧꦢꦕꦒꦏꦚ,badacagakanya,6,Nyk Ngayogyan Jejeg
s_img_01055_aug2.png,ꦧꦢꦕꦒꦏꦚ,badacagakanya,6,Nyk Ngayogyan Jejeg
s_img_01055_aug3.png,ꦧꦢꦕꦒꦏꦚ,badacagakanya,6,Nyk Ngayogyan Jejeg
s_img_00025_aug1.png,ꦢꦪꦔ,dayanga,3,Nawatura Beta
s_img_00025_aug2.png,ꦢꦪꦔ,dayanga,3,Nawatura Beta
s_img_00025_aug3.png,ꦢꦪꦔ,dayanga,3,Nawatura Beta
s_img_00623_aug1.png,ꦏꦩꦕꦱꦗ,kamacasaja,5,Tuladha Jejeg
s_img_00623_aug2.png,ꦏꦩꦕꦱꦗ,kamacasaja,5,Tuladha Jejeg
s_img_00623_aug3.png,ꦏꦩꦕꦱꦗ,kamacasaja,5,Tuladha Jejeg
s_img_00983_aug1.png,ꦩꦢꦒꦮ,madagawa,4,Nawatura Beta
s_img_00983_aug2.png,ꦩꦢꦒꦮ,madagawa,4,Nawatura Beta
s_img_00983_aug3.png,ꦩꦢꦒꦮ,madagawa,4,Nawatura Beta
s_img_00004_aug1.png,ꦧꦠ,bata,2,Nyk Ngayogyan New Italic
s_img_00004_aug2.png,ꦧꦠ,bata,2,Nyk Ngayogyan New Italic
s_img_00004_aug3.png,ꦧꦠ,bata,2,Nyk Ngayogyan New Italic
s_img_01005_aug1.png,ꦛꦗꦕꦕꦢꦥ,thajacacadapa,6,CARAKAN JAWA
s_img_01005_aug2.png,ꦛꦗꦕꦕꦢꦥ,thajacacadapa,6,CARAKAN JAWA
s_img_01005_aug3.png,ꦛꦗꦕꦕꦢꦥ,thajacacadapa,6,CARAKAN JAWA
s_img_01040_aug1.png,ꦚꦱꦤꦠꦚ,nyasanatanya,5,CARAKAN JAWA
s_img_01040_aug2.png,ꦚꦱꦤꦠꦚ,nyasanatanya,5,CARAKAN JAWA
s_img_01040_aug3.png,ꦚꦱꦤꦠꦚ,nyasanatanya,5,CARAKAN JAWA
s_img_00970_aug1.png,ꦥꦚꦚ,panyanya,3,Nayaka New
s_img_00970_aug2.png,ꦥꦚꦚ,panyanya,3,Nayaka New
s_img_00970_aug3.png,ꦥꦚꦚ,panyanya,3,Nayaka New
s_img_00614_aug1.png,ꦥꦤꦤꦫꦚ,pananaranya,5,Tuladha Jejeg
s_img_00614_aug2.png,ꦥꦤꦤꦫꦚ,pananaranya,5,Tuladha Jejeg
s_img_00614_aug3.png,ꦥꦤꦤꦫꦚ,pananaranya,5,Tuladha Jejeg
s_img_00874_aug1.png,ꦔꦔꦱ,ngangasa,3,Nawatura Beta
s_img_00874_aug2.png,ꦔꦔꦱ,ngangasa,3,Nawatura Beta
s_img_00874_aug3.png,ꦔꦔꦱ,ngangasa,3,Nawatura Beta
s_img_00014_aug1.png,ꦚꦝꦢꦝ,nyadhadadha,4,Noto Sans Javanese Bold
s_img_00014_aug2.png,ꦚꦝꦢꦝ,nyadhadadha,4,Noto Sans Javanese Bold
s_img_00014_aug3.png,ꦚꦝꦢꦝ,nyadhadadha,4,Noto Sans Javanese Bold
s_img_00406_aug1.png,ꦚꦫꦮ,nyarawa,3,Nayaka New
s_img_00406_aug2.png,ꦚꦫꦮ,nyarawa,3,Nayaka New
s_img_00406_aug3.png,ꦚꦫꦮ,nyarawa,3,Nayaka New
s_img_00754_aug1.png,ꦕꦠꦚꦠꦪꦩ,catanyatayama,6,Gumregah New FULL
s_img_00754_aug2.png,ꦕꦠꦚꦠꦪꦩ,catanyatayama,6,Gumregah New FULL
s_img_00754_aug3.png,ꦕꦠꦚꦠꦪꦩ,catanyatayama,6,Gumregah New FULL
s_img_00995_aug1.png,ꦢꦪ,daya,2,Nayaka New
s_img_00995_aug2.png,ꦢꦪ,daya,2,Nayaka New
s_img_00995_aug3.png,ꦢꦪ,daya,2,Nayaka New
s_img_00058_aug1.png,ꦧꦩꦏꦠꦭ,bamakatala,5,Nayaka New
s_img_00058_aug2.png,ꦧꦩꦏꦠꦭ,bamakatala,5,Nayaka New
s_img_00058_aug3.png,ꦧꦩꦏꦠꦭ,bamakatala,5,Nayaka New
s_img_00585_aug1.png,ꦫꦢꦝꦏ,radadhaka,4,Nawatura Beta
s_img_00585_aug2.png,ꦫꦢꦝꦏ,radadhaka,4,Nawatura Beta
s_img_00585_aug3.png,ꦫꦢꦝꦏ,radadhaka,4,Nawatura Beta
s_img_00802_aug1.png,ꦫꦲ,raha,2,Gumregah New FULL
s_img_00802_aug2.png,ꦫꦲ,raha,2,Gumregah New FULL
s_img_00802_aug3.png,ꦫꦲ,raha,2,Gumregah New FULL
s_img_00799_aug1.png,ꦛꦒ,thaga,2,Noto Sans Javanese Bold
s_img_00799_aug2.png,ꦛꦒ,thaga,2,Noto Sans Javanese Bold
s_img_00799_aug3.png,ꦛꦒ,thaga,2,Noto Sans Javanese Bold
s_img_00738_aug1.png,ꦕꦗꦤꦒ,cajanaga,4,New Kramawirya
s_img_00738_aug2.png,ꦕꦗꦤꦒ,cajanaga,4,New Kramawirya
s_img_00738_aug3.png,ꦕꦗꦤꦒ,cajanaga,4,New Kramawirya
s_img_00943_aug1.png,ꦪꦝꦤꦒꦪꦱ,yadhanagayasa,6,Nayaka New
s_img_00943_aug2.png,ꦪꦝꦤꦒꦪꦱ,yadhanagayasa,6,Nayaka New
s_img_00943_aug3.png,ꦪꦝꦤꦒꦪꦱ,yadhanagayasa,6,Nayaka New
s_img_01089_aug1.png,ꦪꦭꦗ,yalaja,3,CARAKAN JAWA
s_img_01089_aug2.png,ꦪꦭꦗ,yalaja,3,CARAKAN JAWA
s_img_01089_aug3.png,ꦪꦭꦗ,yalaja,3,CARAKAN JAWA
s_img_01017_aug1.png,ꦩꦚꦧꦮ,manyabawa,4,Nyk Ngayogyan Jejeg
s_img_01017_aug2.png,ꦩꦚꦧꦮ,manyabawa,4,Nyk Ngayogyan Jejeg
s_img_01017_aug3.png,ꦩꦚꦧꦮ,manyabawa,4,Nyk Ngayogyan Jejeg
s_img_00997_aug1.png,ꦮꦧꦛꦤ,wabathana,4,Noto Sans Javanese Regular
s_img_00997_aug2.png,ꦮꦧꦛꦤ,wabathana,4,Noto Sans Javanese Regular
s_img_00997_aug3.png,ꦮꦧꦛꦤ,wabathana,4,Noto Sans Javanese Regular
s_img_01022_aug1.png,ꦲꦲꦒꦏ,hahagaka,4,Nyk Ngayogyan Jejeg
s_img_01022_aug2.png,ꦲꦲꦒꦏ,hahagaka,4,Nyk Ngayogyan Jejeg
s_img_01022_aug3.png,ꦲꦲꦒꦏ,hahagaka,4,Nyk Ngayogyan Jejeg
s_img_01133_aug1.png,ꦩꦥꦚꦱꦪꦗ,mapanyasayaja,6,Nyk Ngayogyan Jejeg
s_img_01133_aug2.png,ꦩꦥꦚꦱꦪꦗ,mapanyasayaja,6,Nyk Ngayogyan Jejeg
s_img_01133_aug3.png,ꦩꦥꦚꦱꦪꦗ,mapanyasayaja,6,Nyk Ngayogyan Jejeg
s_img_00539_aug1.png,ꦗꦏꦗ,jakaja,3,Nyk Ngayogyan New Italic
s_img_00539_aug2.png,ꦗꦏꦗ,jakaja,3,Nyk Ngayogyan New Italic
s_img_00539_aug3.png,ꦗꦏꦗ,jakaja,3,Nyk Ngayogyan New Italic
s_img_01152_aug1.png,ꦚꦪꦚꦕꦔ,nyayanyacanga,5,Gumregah New FULL
s_img_01152_aug2.png,ꦚꦪꦚꦕꦔ,nyayanyacanga,5,Gumregah New FULL
s_img_01152_aug3.png,ꦚꦪꦚꦕꦔ,nyayanyacanga,5,Gumregah New FULL
s_img_00731_aug1.png,ꦩꦩꦮꦕꦧ,mamawacaba,5,New Kramawirya
s_img_00731_aug2.png,ꦩꦩꦮꦕꦧ,mamawacaba,5,New Kramawirya
s_img_00731_aug3.png,ꦩꦩꦮꦕꦧ,mamawacaba,5,New Kramawirya
s_img_01177_aug1.png,ꦧꦥꦚꦪꦤ,bapanyayana,5,Nyk Ngayogyan New Italic
s_img_01177_aug2.png,ꦧꦥꦚꦪꦤ,bapanyayana,5,Nyk Ngayogyan New Italic
s_img_01177_aug3.png,ꦧꦥꦚꦪꦤ,bapanyayana,5,Nyk Ngayogyan New Italic
s_img_00307_aug1.png,ꦢꦔꦏ,dangaka,3,Tuladha Jejeg
s_img_00307_aug2.png,ꦢꦔꦏ,dangaka,3,Tuladha Jejeg
s_img_00307_aug3.png,ꦢꦔꦏ,dangaka,3,Tuladha Jejeg
s_img_00187_aug1.png,ꦛꦤꦢꦩ,thanadama,4,Nawatura Beta
s_img_00187_aug2.png,ꦛꦤꦢꦩ,thanadama,4,Nawatura Beta
s_img_00187_aug3.png,ꦛꦤꦢꦩ,thanadama,4,Nawatura Beta
s_img_00378_aug1.png,ꦥꦮꦱꦫꦲ,pawasaraha,5,Noto Sans Javanese Regular
s_img_00378_aug2.png,ꦥꦮꦱꦫꦲ,pawasaraha,5,Noto Sans Javanese Regular
s_img_00378_aug3.png,ꦥꦮꦱꦫꦲ,pawasaraha,5,Noto Sans Javanese Regular
s_img_00908_aug1.png,ꦕꦲ,caha,2,Nawatura Beta
s_img_00908_aug2.png,ꦕꦲ,caha,2,Nawatura Beta
s_img_00908_aug3.png,ꦕꦲ,caha,2,Nawatura Beta
s_img_01081_aug1.png,ꦛꦠꦕꦥꦩ,thatacapama,5,Nayaka New
s_img_01081_aug2.png,ꦛꦠꦕꦥꦩ,thatacapama,5,Nayaka New
s_img_01081_aug3.png,ꦛꦠꦕꦥꦩ,thatacapama,5,Nayaka New
s_img_00443_aug1.png,ꦱꦤꦒ,sanaga,3,Nyk Ngayogyan New Italic
s_img_00443_aug2.png,ꦱꦤꦒ,sanaga,3,Nyk Ngayogyan New Italic
s_img_00443_aug3.png,ꦱꦤꦒ,sanaga,3,Nyk Ngayogyan New Italic
s_img_00289_aug1.png,ꦠꦒꦫꦝ,tagaradha,4,Nyk Ngayogyan New Italic
s_img_00289_aug2.png,ꦠꦒꦫꦝ,tagaradha,4,Nyk Ngayogyan New Italic
s_img_00289_aug3.png,ꦠꦒꦫꦝ,tagaradha,4,Nyk Ngayogyan New Italic
s_img_01156_aug1.png,ꦤꦛꦔ,nathanga,3,Nawatura Beta
s_img_01156_aug2.png,ꦤꦛꦔ,nathanga,3,Nawatura Beta
s_img_01156_aug3.png,ꦤꦛꦔ,nathanga,3,Nawatura Beta
s_img_01028_aug1.png,ꦒꦔꦮ,gangawa,3,Nayaka New
s_img_01028_aug2.png,ꦒꦔꦮ,gangawa,3,Nayaka New
s_img_01028_aug3.png,ꦒꦔꦮ,gangawa,3,Nayaka New
s_img_00727_aug1.png,ꦭꦭꦱꦫ,lalasara,4,Nawatura Beta
s_img_00727_aug2.png,ꦭꦭꦱꦫ,lalasara,4,Nawatura Beta
s_img_00727_aug3.png,ꦭꦭꦱꦫ,lalasara,4,Nawatura Beta
s_img_00977_aug1.png,ꦠꦩꦠ,tamata,3,Nyk Ngayogyan Jejeg
s_img_00977_aug2.png,ꦠꦩꦠ,tamata,3,Nyk Ngayogyan Jejeg
s_img_00977_aug3.png,ꦠꦩꦠ,tamata,3,Nyk Ngayogyan Jejeg
s_img_00697_aug1.png,ꦔꦱꦲꦮ,ngasahawa,4,Gumregah New FULL
s_img_00697_aug2.png,ꦔꦱꦲꦮ,ngasahawa,4,Gumregah New FULL
s_img_00697_aug3.png,ꦔꦱꦲꦮ,ngasahawa,4,Gumregah New FULL
s_img_00348_aug1.png,ꦒꦛ,gatha,2,New Kramawirya
s_img_00348_aug2.png,ꦒꦛ,gatha,2,New Kramawirya
s_img_00348_aug3.png,ꦒꦛ,gatha,2,New Kramawirya
s_img_00852_aug1.png,ꦫꦝꦧꦩ,radhabama,4,Noto Sans Javanese Bold
s_img_00852_aug2.png,ꦫꦝꦧꦩ,radhabama,4,Noto Sans Javanese Bold
s_img_00852_aug3.png,ꦫꦝꦧꦩ,radhabama,4,Noto Sans Javanese Bold
s_img_00655_aug1.png,ꦏꦢꦤꦧꦪ,kadanabaya,5,Nawatura Beta
s_img_00655_aug2.png,ꦏꦢꦤꦧꦪ,kadanabaya,5,Nawatura Beta
s_img_00655_aug3.png,ꦏꦢꦤꦧꦪ,kadanabaya,5,Nawatura Beta
s_img_00535_aug1.png,ꦲꦮꦚꦩ,hawanyama,4,Tuladha Jejeg
s_img_00535_aug2.png,ꦲꦮꦚꦩ,hawanyama,4,Tuladha Jejeg
s_img_00535_aug3.png,ꦲꦮꦚꦩ,hawanyama,4,Tuladha Jejeg
s_img_00886_aug1.png,ꦧꦲ,baha,2,Gumregah New FULL
s_img_00886_aug2.png,ꦧꦲ,baha,2,Gumregah New FULL
s_img_00886_aug3.png,ꦧꦲ,baha,2,Gumregah New FULL
s_img_00699_aug1.png,ꦛꦱꦢꦫ,thasadara,4,New Kramawirya
s_img_00699_aug2.png,ꦛꦱꦢꦫ,thasadara,4,New Kramawirya
s_img_00699_aug3.png,ꦛꦱꦢꦫ,thasadara,4,New Kramawirya
