image,transcription,transliteration,length,font_used
s_img_00702_aug2.png,ꦝꦛꦲꦝ,dhathahadha,4,Nyk Ngayogyan Jejeg
s_img_00819_aug1.png,ꦏꦤ,kana,2,Jamawi
s_img_00819_aug2.png,ꦏꦤ,kana,2,Jamawi
s_img_00409_aug1.png,ꦥꦠꦢꦩꦒꦚ,patadamaganya,6,Nayaka New
s_img_00409_aug2.png,ꦥꦠꦢꦩꦒꦚ,patadamaganya,6,Nayaka New
s_img_00806_aug1.png,ꦪꦫꦒ,yaraga,3,CARAKAN JAWA
s_img_00806_aug2.png,ꦪꦫꦒ,yaraga,3,CARAKAN JAWA
s_img_00352_aug1.png,ꦒꦝ,gadha,2,AB Bakul
s_img_00352_aug2.png,ꦒꦝ,gadha,2,AB Bakul
s_img_00186_aug1.png,ꦛꦛꦲ,thathaha,3,CARAKAN JAWA
s_img_00186_aug2.png,ꦛꦛꦲ,thathaha,3,CARAKAN JAWA
s_img_00722_aug1.png,ꦗꦢꦕ,jadaca,3,CARAKAN JAWA
s_img_00722_aug2.png,ꦗꦢꦕ,jadaca,3,CARAKAN JAWA
s_img_00689_aug1.png,ꦲꦗꦪꦢꦝ,hajayadadha,5,Damarwulan
s_img_00689_aug2.png,ꦲꦗꦪꦢꦝ,hajayadadha,5,Damarwulan
s_img_00178_aug1.png,ꦕꦱꦮꦛꦠ,casawathata,5,Jamawi
s_img_00178_aug2.png,ꦕꦱꦮꦛꦠ,casawathata,5,Jamawi
s_img_00927_aug1.png,ꦔꦫꦱꦪ,ngarasaya,4,AB Wulang
s_img_00927_aug2.png,ꦔꦫꦱꦪ,ngarasaya,4,AB Wulang
s_img_00138_aug1.png,ꦢꦭ,dala,2,AR Demak Beta
s_img_00138_aug2.png,ꦢꦭ,dala,2,AR Demak Beta
s_img_00326_aug1.png,ꦝꦲꦝꦭꦢꦠ,dhahadhaladata,6,New Kramawirya
s_img_00326_aug2.png,ꦝꦲꦝꦭꦢꦠ,dhahadhaladata,6,New Kramawirya
s_img_00511_aug1.png,ꦧꦥꦮꦩꦩ,bapawamama,5,New Kramawirya
s_img_00511_aug2.png,ꦧꦥꦮꦩꦩ,bapawamama,5,New Kramawirya
s_img_01043_aug1.png,ꦤꦠꦫꦱ,natarasa,4,Noto Sans Javanese Regular
s_img_01043_aug2.png,ꦤꦠꦫꦱ,natarasa,4,Noto Sans Javanese Regular
s_img_00263_aug1.png,ꦥꦔ,panga,2,Dhuwung
s_img_00263_aug2.png,ꦥꦔ,panga,2,Dhuwung
s_img_00261_aug1.png,ꦤꦩ,nama,2,Nawatura Beta
s_img_00261_aug2.png,ꦤꦩ,nama,2,Nawatura Beta
s_img_00440_aug1.png,ꦚꦮꦩꦠ,nyawamata,4,Dhuwung
s_img_00440_aug2.png,ꦚꦮꦩꦠ,nyawamata,4,Dhuwung
s_img_00465_aug1.png,ꦝꦪꦧꦩꦧꦠ,dhayabamabata,6,AR Demak Beta
s_img_00465_aug2.png,ꦝꦪꦧꦩꦧꦠ,dhayabamabata,6,AR Demak Beta
s_img_00797_aug1.png,ꦢꦗꦲ,dajaha,3,Dhuwung
s_img_00797_aug2.png,ꦢꦗꦲ,dajaha,3,Dhuwung
s_img_00196_aug1.png,ꦮꦧꦏ,wabaka,3,Tuladha Jejeg
s_img_00196_aug2.png,ꦮꦧꦏ,wabaka,3,Tuladha Jejeg
s_img_01141_aug1.png,ꦚꦕꦒꦫꦢ,nyacagarada,5,Nawatura Beta
s_img_01141_aug2.png,ꦚꦕꦒꦫꦢ,nyacagarada,5,Nawatura Beta
s_img_00656_aug1.png,ꦥꦱꦪ,pasaya,3,New Kramawirya
s_img_00656_aug2.png,ꦥꦱꦪ,pasaya,3,New Kramawirya
s_img_00972_aug1.png,ꦱꦥꦪ,sapaya,3,Sehulbari
s_img_00972_aug2.png,ꦱꦥꦪ,sapaya,3,Sehulbari
s_img_00992_aug1.png,ꦛꦏꦛ,thakatha,3,Nyk Ngayogyan Jejeg
s_img_00992_aug2.png,ꦛꦏꦛ,thakatha,3,Nyk Ngayogyan Jejeg
s_img_01072_aug1.png,ꦝꦥꦧꦥꦝ,dhapabapadha,5,Dhuwung
s_img_01072_aug2.png,ꦝꦥꦧꦥꦝ,dhapabapadha,5,Dhuwung
s_img_01193_aug1.png,ꦥꦚꦫꦮꦏꦢ,panyarawakada,6,Noto Sans Javanese Regular
s_img_01193_aug2.png,ꦥꦚꦫꦮꦏꦢ,panyarawakada,6,Noto Sans Javanese Regular
s_img_01068_aug1.png,ꦗꦠꦠꦒꦱꦛ,jatatagasatha,6,Dhuwung
s_img_01068_aug2.png,ꦗꦠꦠꦒꦱꦛ,jatatagasatha,6,Dhuwung
s_img_00730_aug1.png,ꦕꦩꦫꦭ,camarala,4,Nyk Ngayogyan Jejeg
s_img_00730_aug2.png,ꦕꦩꦫꦭ,camarala,4,Nyk Ngayogyan Jejeg
s_img_00598_aug1.png,ꦧꦠꦪꦫꦱ,batayarasa,5,Sehulbari
s_img_00598_aug2.png,ꦧꦠꦪꦫꦱ,batayarasa,5,Sehulbari
s_img_00038_aug1.png,ꦒꦔꦪꦠ,gangayata,4,Djoharuddin
s_img_00038_aug2.png,ꦒꦔꦪꦠ,gangayata,4,Djoharuddin
s_img_00468_aug1.png,ꦧꦒ,baga,2,Dhuwung
s_img_00468_aug2.png,ꦧꦒ,baga,2,Dhuwung
s_img_00439_aug1.png,ꦭꦕ,laca,2,Nyk Ngayogyan Jejeg
s_img_00439_aug2.png,ꦭꦕ,laca,2,Nyk Ngayogyan Jejeg
s_img_00660_aug1.png,ꦕꦚꦭꦭꦥ,canyalalapa,5,Nawatura Beta
s_img_00660_aug2.png,ꦕꦚꦭꦭꦥ,canyalalapa,5,Nawatura Beta
s_img_00156_aug1.png,ꦗꦱꦭ,jasala,3,Nayaka New
s_img_00156_aug2.png,ꦗꦱꦭ,jasala,3,Nayaka New
s_img_01038_aug1.png,ꦧꦩ,bama,2,AR Demak Beta
s_img_01038_aug2.png,ꦧꦩ,bama,2,AR Demak Beta
s_img_01052_aug1.png,ꦏꦮꦤꦩ,kawanama,4,AR Demak Beta
s_img_01052_aug2.png,ꦏꦮꦤꦩ,kawanama,4,AR Demak Beta
s_img_01111_aug1.png,ꦥꦩꦗꦢ,pamajada,4,Gumregah New FULL
s_img_01111_aug2.png,ꦥꦩꦗꦢ,pamajada,4,Gumregah New FULL
s_img_00124_aug1.png,ꦲꦝꦭꦗꦪ,hadhalajaya,5,Noto Sans Javanese Regular
s_img_00124_aug2.png,ꦲꦝꦭꦗꦪ,hadhalajaya,5,Noto Sans Javanese Regular
s_img_00041_aug1.png,ꦛꦧ,thaba,2,Damarwulan
s_img_00041_aug2.png,ꦛꦧ,thaba,2,Damarwulan
s_img_00693_aug1.png,ꦩꦤꦕꦮꦗꦏ,manacawajaka,6,New Kramawirya
s_img_00693_aug2.png,ꦩꦤꦕꦮꦗꦏ,manacawajaka,6,New Kramawirya
s_img_00987_aug1.png,ꦲꦲꦠꦗ,hahataja,4,Dhuwung
s_img_00987_aug2.png,ꦲꦲꦠꦗ,hahataja,4,Dhuwung
s_img_00204_aug1.png,ꦲꦭꦭꦛ,halalatha,4,AB Wulang
s_img_00204_aug2.png,ꦲꦭꦭꦛ,halalatha,4,AB Wulang
s_img_00698_aug1.png,ꦩꦒ,maga,2,Gumregah New FULL
s_img_00698_aug2.png,ꦩꦒ,maga,2,Gumregah New FULL
s_img_00628_aug1.png,ꦪꦔꦚ,yanganya,3,AB Wulang
s_img_00628_aug2.png,ꦪꦔꦚ,yanganya,3,AB Wulang
s_img_00464_aug1.png,ꦱꦱꦏꦩꦏꦚ,sasakamakanya,6,Nayaka New
s_img_00464_aug2.png,ꦱꦱꦏꦩꦏꦚ,sasakamakanya,6,Nayaka New
s_img_00478_aug1.png,ꦪꦢꦏꦪ,yadakaya,4,Noto Sans Javanese Regular
s_img_00478_aug2.png,ꦪꦢꦏꦪ,yadakaya,4,Noto Sans Javanese Regular
s_img_01166_aug1.png,ꦛꦔꦝꦏꦔꦛ,thangadhakangatha,6,Dhuwung
s_img_01166_aug2.png,ꦛꦔꦝꦏꦔꦛ,thangadhakangatha,6,Dhuwung
s_img_01098_aug1.png,ꦔꦚꦔꦏ,nganyangaka,4,Nawatura Beta
s_img_01098_aug2.png,ꦔꦚꦔꦏ,nganyangaka,4,Nawatura Beta
s_img_00422_aug1.png,ꦥꦢꦗꦔꦭꦛ,padajangalatha,6,Noto Sans Javanese Regular
s_img_00422_aug2.png,ꦥꦢꦗꦔꦭꦛ,padajangalatha,6,Noto Sans Javanese Regular
s_img_00963_aug1.png,ꦠꦒꦲꦕꦕꦧ,tagahacacaba,6,Nayaka New
s_img_00963_aug2.png,ꦠꦒꦲꦕꦕꦧ,tagahacacaba,6,Nayaka New
s_img_00310_aug1.png,ꦥꦏꦚꦕ,pakanyaca,4,AB Wulang
s_img_00310_aug2.png,ꦥꦏꦚꦕ,pakanyaca,4,AB Wulang
s_img_00504_aug1.png,ꦧꦥꦭ,bapala,3,Gumregah New FULL
s_img_00504_aug2.png,ꦧꦥꦭ,bapala,3,Gumregah New FULL
s_img_01007_aug1.png,ꦔꦗꦮꦚ,ngajawanya,4,Noto Sans Javanese Regular
s_img_01007_aug2.png,ꦔꦗꦮꦚ,ngajawanya,4,Noto Sans Javanese Regular
s_img_00421_aug1.png,ꦏꦔꦒꦏꦥ,kangagakapa,5,Dhuwung
s_img_00421_aug2.png,ꦏꦔꦒꦏꦥ,kangagakapa,5,Dhuwung
s_img_00610_aug1.png,ꦛꦲꦕꦚ,thahacanya,4,AR Demak Beta
s_img_00610_aug2.png,ꦛꦲꦕꦚ,thahacanya,4,AR Demak Beta
s_img_00780_aug1.png,ꦪꦥꦝꦮ,yapadhawa,4,Damarwulan
s_img_00780_aug2.png,ꦪꦥꦝꦮ,yapadhawa,4,Damarwulan
s_img_00344_aug1.png,ꦏꦧꦔ,kabanga,3,Nyk Ngayogyan New Italic
s_img_00344_aug2.png,ꦏꦧꦔ,kabanga,3,Nyk Ngayogyan New Italic
s_img_00690_aug1.png,ꦢꦮꦮ,dawawa,3,Dhuwung
s_img_00690_aug2.png,ꦢꦮꦮ,dawawa,3,Dhuwung
s_img_00082_aug1.png,ꦤꦭꦝ,naladha,3,Nyk Ngayogyan Jejeg
s_img_00082_aug2.png,ꦤꦭꦝ,naladha,3,Nyk Ngayogyan Jejeg
s_img_00723_aug1.png,ꦕꦥꦔꦔꦩꦲ,capangangamaha,6,Sehulbari
s_img_00723_aug2.png,ꦕꦥꦔꦔꦩꦲ,capangangamaha,6,Sehulbari
s_img_01083_aug1.png,ꦭꦤꦛꦗꦕꦤ,lanathajacana,6,CARAKAN JAWA
s_img_01083_aug2.png,ꦭꦤꦛꦗꦕꦤ,lanathajacana,6,CARAKAN JAWA
s_img_00480_aug1.png,ꦫꦢꦧꦗ,radabaja,4,AB Bakul
s_img_00480_aug2.png,ꦫꦢꦧꦗ,radabaja,4,AB Bakul
s_img_00673_aug1.png,ꦠꦏ,taka,2,Noto Sans Javanese Regular
s_img_00673_aug2.png,ꦠꦏ,taka,2,Noto Sans Javanese Regular
s_img_00166_aug1.png,ꦭꦩꦩꦚꦥꦢ,lamamanyapada,6,Nawatura Beta
s_img_00166_aug2.png,ꦭꦩꦩꦚꦥꦢ,lamamanyapada,6,Nawatura Beta
s_img_00974_aug1.png,ꦭꦕꦗ,lacaja,3,Djoharuddin
s_img_00974_aug2.png,ꦭꦕꦗ,lacaja,3,Djoharuddin
s_img_00125_aug1.png,ꦧꦔꦱꦩꦱꦮ,bangasamasawa,6,Dhuwung
s_img_00125_aug2.png,ꦧꦔꦱꦩꦱꦮ,bangasamasawa,6,Dhuwung
s_img_00064_aug1.png,ꦗꦫꦛ,jaratha,3,New Kramawirya
s_img_00064_aug2.png,ꦗꦫꦛ,jaratha,3,New Kramawirya
s_img_00207_aug1.png,ꦠꦱꦛꦗ,tasathaja,4,Nyk Ngayogyan New Italic
s_img_00207_aug2.png,ꦠꦱꦛꦗ,tasathaja,4,Nyk Ngayogyan New Italic
s_img_00059_aug1.png,ꦤꦛꦧ,nathaba,3,New Kramawirya
s_img_00059_aug2.png,ꦤꦛꦧ,nathaba,3,New Kramawirya
s_img_00130_aug1.png,ꦥꦠꦚꦥꦥ,patanyapapa,5,Nyk Ngayogyan Jejeg
s_img_00130_aug2.png,ꦥꦠꦚꦥꦥ,patanyapapa,5,Nyk Ngayogyan Jejeg
s_img_00489_aug1.png,ꦒꦱꦪ,gasaya,3,Djoharuddin
s_img_00489_aug2.png,ꦒꦱꦪ,gasaya,3,Djoharuddin
s_img_00994_aug1.png,ꦪꦗꦠꦏꦏꦩ,yajatakakama,6,AR Demak Beta
s_img_00994_aug2.png,ꦪꦗꦠꦏꦏꦩ,yajatakakama,6,AR Demak Beta
s_img_00604_aug1.png,ꦛꦮꦒꦫ,thawagara,4,Noto Sans Javanese Regular
s_img_00604_aug2.png,ꦛꦮꦒꦫ,thawagara,4,Noto Sans Javanese Regular
s_img_00220_aug1.png,ꦒꦪꦛ,gayatha,3,AB Wulang
s_img_00220_aug2.png,ꦒꦪꦛ,gayatha,3,AB Wulang
s_img_01126_aug1.png,ꦱꦱꦲꦝꦕꦩ,sasahadhacama,6,AB Wulang
s_img_01126_aug2.png,ꦱꦱꦲꦝꦕꦩ,sasahadhacama,6,AB Wulang
s_img_00760_aug1.png,ꦗꦫꦲꦱꦝꦩ,jarahasadhama,6,New Kramawirya
s_img_00760_aug2.png,ꦗꦫꦲꦱꦝꦩ,jarahasadhama,6,New Kramawirya
s_img_01067_aug1.png,ꦝꦤꦔꦮꦒ,dhanangawaga,5,Nawatura Beta
s_img_01067_aug2.png,ꦝꦤꦔꦮꦒ,dhanangawaga,5,Nawatura Beta
s_img_00006_aug1.png,ꦪꦥꦮ,yapawa,3,AR Demak Beta
s_img_00006_aug2.png,ꦪꦥꦮ,yapawa,3,AR Demak Beta
s_img_00836_aug1.png,ꦔꦩꦝꦚꦫꦫ,ngamadhanyarara,6,Nyk Ngayogyan Jejeg
s_img_00836_aug2.png,ꦔꦩꦝꦚꦫꦫ,ngamadhanyarara,6,Nyk Ngayogyan Jejeg
s_img_00706_aug1.png,ꦲꦒꦩ,hagama,3,Nyk Ngayogyan New Italic
s_img_00706_aug2.png,ꦲꦒꦩ,hagama,3,Nyk Ngayogyan New Italic
s_img_00359_aug1.png,ꦠꦤꦠꦤ,tanatana,4,AB Wulang
s_img_00359_aug2.png,ꦠꦤꦠꦤ,tanatana,4,AB Wulang
s_img_00175_aug1.png,ꦧꦕꦢ,bacada,3,Nayaka New
s_img_00175_aug2.png,ꦧꦕꦢ,bacada,3,Nayaka New
s_img_01008_aug1.png,ꦛꦒꦚꦪ,thaganyaya,4,Nyk Ngayogyan Jejeg
s_img_01008_aug2.png,ꦛꦒꦚꦪ,thaganyaya,4,Nyk Ngayogyan Jejeg
s_img_00556_aug1.png,ꦩꦥꦢ,mapada,3,AB Bakul
s_img_00556_aug2.png,ꦩꦥꦢ,mapada,3,AB Bakul
s_img_00942_aug1.png,ꦏꦔꦧꦲꦪ,kangabahaya,5,Nyk Ngayogyan New Italic
s_img_00942_aug2.png,ꦏꦔꦧꦲꦪ,kangabahaya,5,Nyk Ngayogyan New Italic
s_img_01146_aug1.png,ꦢꦗꦧꦗꦤꦢ,dajabajanada,6,Djoharuddin
s_img_01146_aug2.png,ꦢꦗꦧꦗꦤꦢ,dajabajanada,6,Djoharuddin
s_img_00040_aug1.png,ꦫꦱꦱꦕꦥ,rasasacapa,5,AB Bakul
s_img_00040_aug2.png,ꦫꦱꦱꦕꦥ,rasasacapa,5,AB Bakul
s_img_00053_aug1.png,ꦤꦧ,naba,2,Noto Sans Javanese Regular
s_img_00053_aug2.png,ꦤꦧ,naba,2,Noto Sans Javanese Regular
s_img_00525_aug1.png,ꦗꦗꦧꦩꦤ,jajabamana,5,Damarwulan
s_img_00525_aug2.png,ꦗꦗꦧꦩꦤ,jajabamana,5,Damarwulan
s_img_00062_aug1.png,ꦒꦢꦤꦒꦕꦢ,gadanagacada,6,New Kramawirya
s_img_00062_aug2.png,ꦒꦢꦤꦒꦕꦢ,gadanagacada,6,New Kramawirya
s_img_00624_aug1.png,ꦫꦫ,rara,2,Djoharuddin
s_img_00624_aug2.png,ꦫꦫ,rara,2,Djoharuddin
s_img_00938_aug1.png,ꦱꦗ,saja,2,Dhuwung
s_img_00938_aug2.png,ꦱꦗ,saja,2,Dhuwung
s_img_00964_aug1.png,ꦧꦛꦝꦝ,bathadhadha,4,Nyk Ngayogyan Jejeg
s_img_00964_aug2.png,ꦧꦛꦝꦝ,bathadhadha,4,Nyk Ngayogyan Jejeg
s_img_00226_aug1.png,ꦭꦪꦮꦚꦭꦠ,layawanyalata,6,AB Bakul
s_img_00226_aug2.png,ꦭꦪꦮꦚꦭꦠ,layawanyalata,6,AB Bakul
s_img_00318_aug1.png,ꦚꦚꦒ,nyanyaga,3,New Kramawirya
s_img_00318_aug2.png,ꦚꦚꦒ,nyanyaga,3,New Kramawirya
s_img_01199_aug1.png,ꦪꦗ,yaja,2,Nayaka New
s_img_01199_aug2.png,ꦪꦗ,yaja,2,Nayaka New
s_img_00328_aug1.png,ꦕꦭꦫ,calara,3,AB Bakul
s_img_00328_aug2.png,ꦕꦭꦫ,calara,3,AB Bakul
s_img_00565_aug1.png,ꦝꦢꦔ,dhadanga,3,Nyk Ngayogyan New Italic
s_img_00565_aug2.png,ꦝꦢꦔ,dhadanga,3,Nyk Ngayogyan New Italic
s_img_01176_aug1.png,ꦩꦤꦏꦩꦏ,manakamaka,5,Sehulbari
s_img_01176_aug2.png,ꦩꦤꦏꦩꦏ,manakamaka,5,Sehulbari
s_img_01080_aug1.png,ꦱꦱꦮꦭꦕꦛ,sasawalacatha,6,Nayaka New
s_img_01080_aug2.png,ꦱꦱꦮꦭꦕꦛ,sasawalacatha,6,Nayaka New
s_img_00642_aug1.png,ꦒꦠ,gata,2,AB Wulang
s_img_00642_aug2.png,ꦒꦠ,gata,2,AB Wulang
s_img_00840_aug1.png,ꦠꦠꦫꦗꦠꦚ,tatarajatanya,6,Djoharuddin
s_img_00840_aug2.png,ꦠꦠꦫꦗꦠꦚ,tatarajatanya,6,Djoharuddin
s_img_00015_aug1.png,ꦠꦮꦕꦔ,tawacanga,4,Nyk Ngayogyan New Italic
s_img_00015_aug2.png,ꦠꦮꦕꦔ,tawacanga,4,Nyk Ngayogyan New Italic
s_img_00775_aug1.png,ꦛꦠꦥꦱꦧꦩ,thatapasabama,6,Dhuwung
s_img_00775_aug2.png,ꦛꦠꦥꦱꦧꦩ,thatapasabama,6,Dhuwung
s_img_01131_aug1.png,ꦪꦱꦠꦠ,yasatata,4,Gumregah New FULL
s_img_01131_aug2.png,ꦪꦱꦠꦠ,yasatata,4,Gumregah New FULL
s_img_00376_aug1.png,ꦚꦝꦝ,nyadhadha,3,Dhuwung
s_img_00376_aug2.png,ꦚꦝꦝ,nyadhadha,3,Dhuwung
s_img_00800_aug1.png,ꦫꦝꦤ,radhana,3,Jamawi
s_img_00800_aug2.png,ꦫꦝꦤ,radhana,3,Jamawi
s_img_00154_aug1.png,ꦩꦩꦚ,mamanya,3,Damarwulan
s_img_00154_aug2.png,ꦩꦩꦚ,mamanya,3,Damarwulan
s_img_00674_aug1.png,ꦫꦏꦫꦢꦚꦚ,rakaradanyanya,6,Sehulbari
s_img_00674_aug2.png,ꦫꦏꦫꦢꦚꦚ,rakaradanyanya,6,Sehulbari
s_img_00265_aug1.png,ꦛꦧꦥꦗꦔꦒ,thabapajangaga,6,Nyk Ngayogyan New Italic
s_img_00265_aug2.png,ꦛꦧꦥꦗꦔꦒ,thabapajangaga,6,Nyk Ngayogyan New Italic
s_img_00606_aug1.png,ꦏꦱꦏ,kasaka,3,AB Bakul
s_img_00606_aug2.png,ꦏꦱꦏ,kasaka,3,AB Bakul
s_img_00724_aug1.png,ꦢꦔꦪꦢꦤ,dangayadana,5,Djoharuddin
s_img_00724_aug2.png,ꦢꦔꦪꦢꦤ,dangayadana,5,Djoharuddin
s_img_00968_aug1.png,ꦒꦮ,gawa,2,Nayaka New
s_img_00968_aug2.png,ꦒꦮ,gawa,2,Nayaka New
s_img_01142_aug1.png,ꦧꦏꦗꦪꦥꦚ,bakajayapanya,6,Sehulbari
s_img_01142_aug2.png,ꦧꦏꦗꦪꦥꦚ,bakajayapanya,6,Sehulbari
s_img_00842_aug1.png,ꦛꦫ,thara,2,Nyk Ngayogyan Jejeg
s_img_00842_aug2.png,ꦛꦫ,thara,2,Nyk Ngayogyan Jejeg
s_img_01171_aug1.png,ꦪꦤꦥꦝꦧ,yanapadhaba,5,Gumregah New FULL
s_img_01171_aug2.png,ꦪꦤꦥꦝꦧ,yanapadhaba,5,Gumregah New FULL
s_img_00580_aug1.png,ꦫꦧꦢꦝꦥꦠ,rabadadhapata,6,Nyk Ngayogyan Jejeg
s_img_00580_aug2.png,ꦫꦧꦢꦝꦥꦠ,rabadadhapata,6,Nyk Ngayogyan Jejeg
s_img_00369_aug1.png,ꦭꦚꦔꦪ,lanyangaya,4,Djoharuddin
s_img_00369_aug2.png,ꦭꦚꦔꦪ,lanyangaya,4,Djoharuddin
s_img_00865_aug1.png,ꦢꦛꦮ,dathawa,3,CARAKAN JAWA
s_img_00865_aug2.png,ꦢꦛꦮ,dathawa,3,CARAKAN JAWA
s_img_00035_aug1.png,ꦕꦩ,cama,2,Nyk Ngayogyan New Italic
s_img_00035_aug2.png,ꦕꦩ,cama,2,Nyk Ngayogyan New Italic
s_img_00801_aug1.png,ꦮꦧꦔꦤꦔ,wabangananga,5,Jamawi
s_img_00801_aug2.png,ꦮꦧꦔꦤꦔ,wabangananga,5,Jamawi
s_img_00980_aug1.png,ꦏꦫꦫꦕ,kararaca,4,Jamawi
s_img_00980_aug2.png,ꦏꦫꦫꦕ,kararaca,4,Jamawi
s_img_00101_aug1.png,ꦠꦪꦗ,tayaja,3,Gumregah New FULL
s_img_00101_aug2.png,ꦠꦪꦗ,tayaja,3,Gumregah New FULL
s_img_00846_aug1.png,ꦔꦥꦒꦗꦪꦔ,ngapagajayanga,6,Nyk Ngayogyan Jejeg
s_img_00846_aug2.png,ꦔꦥꦒꦗꦪꦔ,ngapagajayanga,6,Nyk Ngayogyan Jejeg
s_img_00128_aug1.png,ꦲꦗꦛꦛꦲꦕ,hajathathahaca,6,CARAKAN JAWA
s_img_00128_aug2.png,ꦲꦗꦛꦛꦲꦕ,hajathathahaca,6,CARAKAN JAWA
s_img_01023_aug1.png,ꦭꦩꦧꦲ,lamabaha,4,Sehulbari
s_img_01023_aug2.png,ꦭꦩꦧꦲ,lamabaha,4,Sehulbari
s_img_00681_aug1.png,ꦧꦱꦫꦚꦫꦏ,basaranyaraka,6,Sehulbari
s_img_00681_aug2.png,ꦧꦱꦫꦚꦫꦏ,basaranyaraka,6,Sehulbari
s_img_01070_aug1.png,ꦪꦫꦢꦢꦧ,yaradadaba,5,AB Bakul
s_img_01070_aug2.png,ꦪꦫꦢꦢꦧ,yaradadaba,5,AB Bakul
s_img_00012_aug1.png,ꦤꦱ,nasa,2,Tuladha Jejeg
s_img_00012_aug2.png,ꦤꦱ,nasa,2,Tuladha Jejeg
s_img_00741_aug1.png,ꦤꦪꦕ,nayaca,3,CARAKAN JAWA
s_img_00741_aug2.png,ꦤꦪꦕ,nayaca,3,CARAKAN JAWA
s_img_00568_aug1.png,ꦛꦱꦚꦝꦗꦚ,thasanyadhajanya,6,Gumregah New FULL
s_img_00568_aug2.png,ꦛꦱꦚꦝꦗꦚ,thasanyadhajanya,6,Gumregah New FULL
s_img_00063_aug1.png,ꦔꦕ,ngaca,2,Nayaka New
s_img_00063_aug2.png,ꦔꦕ,ngaca,2,Nayaka New
s_img_00379_aug1.png,ꦩꦒꦗ,magaja,3,Dhuwung
s_img_00379_aug2.png,ꦩꦒꦗ,magaja,3,Dhuwung
s_img_01129_aug1.png,ꦢꦠꦱ,datasa,3,Noto Sans Javanese Regular
s_img_01129_aug2.png,ꦢꦠꦱ,datasa,3,Noto Sans Javanese Regular
s_img_00244_aug1.png,ꦭꦩ,lama,2,Sehulbari
s_img_00244_aug2.png,ꦭꦩ,lama,2,Sehulbari
s_img_01048_aug1.png,ꦩꦕꦔ,macanga,3,AB Wulang
s_img_01048_aug2.png,ꦩꦕꦔ,macanga,3,AB Wulang
s_img_01093_aug1.png,ꦗꦛꦠꦧꦔ,jathatabanga,5,AR Demak Beta
s_img_01093_aug2.png,ꦗꦛꦠꦧꦔ,jathatabanga,5,AR Demak Beta
s_img_00366_aug1.png,ꦪꦔ,yanga,2,Nyk Ngayogyan New Italic
s_img_00366_aug2.png,ꦪꦔ,yanga,2,Nyk Ngayogyan New Italic
s_img_00896_aug1.png,ꦠꦫꦢꦛ,taradatha,4,Damarwulan
s_img_00896_aug2.png,ꦠꦫꦢꦛ,taradatha,4,Damarwulan
s_img_00491_aug1.png,ꦪꦧꦩ,yabama,3,Tuladha Jejeg
s_img_00491_aug2.png,ꦪꦧꦩ,yabama,3,Tuladha Jejeg
s_img_00441_aug1.png,ꦧꦮꦧ,bawaba,3,New Kramawirya
s_img_00441_aug2.png,ꦧꦮꦧ,bawaba,3,New Kramawirya
s_img_00108_aug1.png,ꦲꦤꦱ,hanasa,3,CARAKAN JAWA
s_img_00108_aug2.png,ꦲꦤꦱ,hanasa,3,CARAKAN JAWA
s_img_00312_aug1.png,ꦒꦕꦭꦚ,gacalanya,4,Noto Sans Javanese Regular
s_img_00312_aug2.png,ꦒꦕꦭꦚ,gacalanya,4,Noto Sans Javanese Regular
s_img_00985_aug1.png,ꦩꦧꦤꦒꦝ,mabanagadha,5,Djoharuddin
s_img_00985_aug2.png,ꦩꦧꦤꦒꦝ,mabanagadha,5,Djoharuddin
s_img_00996_aug1.png,ꦏꦒꦧꦥꦩ,kagabapama,5,AB Bakul
s_img_00996_aug2.png,ꦏꦒꦧꦥꦩ,kagabapama,5,AB Bakul
s_img_00691_aug1.png,ꦏꦤꦔꦔꦔ,kananganganga,5,Nyk Ngayogyan Jejeg
s_img_00691_aug2.png,ꦏꦤꦔꦔꦔ,kananganganga,5,Nyk Ngayogyan Jejeg
s_img_00444_aug1.png,ꦱꦤꦫ,sanara,3,Jamawi
s_img_00444_aug2.png,ꦱꦤꦫ,sanara,3,Jamawi
s_img_00708_aug1.png,ꦤꦲꦏꦛ,nahakatha,4,Nyk Ngayogyan Jejeg
s_img_00708_aug2.png,ꦤꦲꦏꦛ,nahakatha,4,Nyk Ngayogyan Jejeg
s_img_00639_aug1.png,ꦮꦠ,wata,2,New Kramawirya
s_img_00639_aug2.png,ꦮꦠ,wata,2,New Kramawirya
s_img_00177_aug1.png,ꦩꦭꦤꦱꦭꦭ,malanasalala,6,Nayaka New
s_img_00177_aug2.png,ꦩꦭꦤꦱꦭꦭ,malanasalala,6,Nayaka New
s_img_00810_aug1.png,ꦕꦒꦕ,cagaca,3,Jamawi
s_img_00810_aug2.png,ꦕꦒꦕ,cagaca,3,Jamawi
s_img_00116_aug1.png,ꦒꦩꦱꦮ,gamasawa,4,Nyk Ngayogyan New Italic
s_img_00116_aug2.png,ꦒꦩꦱꦮ,gamasawa,4,Nyk Ngayogyan New Italic
s_img_00118_aug1.png,ꦧꦕꦏꦏ,bacakaka,4,AB Bakul
s_img_00118_aug2.png,ꦧꦕꦏꦏ,bacakaka,4,AB Bakul
s_img_00055_aug1.png,ꦪꦩꦩ,yamama,3,AR Demak Beta
s_img_00055_aug2.png,ꦪꦩꦩ,yamama,3,AR Demak Beta
s_img_01036_aug1.png,ꦚꦤꦥꦕ,nyanapaca,4,New Kramawirya
