image,transcription,transliteration,length,font_used
img_00364_aug1.png,ꦒꦠ,gata,2,AB Wulang
img_00364_aug2.png,ꦒꦠ,gata,2,AB Wulang
img_00365_orig.png,ꦕꦛꦪ,cathaya,3,New Kramawirya
img_00365_aug1.png,ꦕꦛꦪ,cathaya,3,New Kramawirya
img_00365_aug2.png,ꦕꦛꦪ,cathaya,3,New Kramawirya
img_00366_orig.png,ꦮꦭꦧꦛꦱꦝ,walabathasadha,6,Dhuwung
img_00366_aug1.png,ꦮꦭꦧꦛꦱꦝ,walabathasadha,6,Dhuwung
img_00366_aug2.png,ꦮꦭꦧꦛꦱꦝ,walabathasadha,6,Dhuwung
img_00367_orig.png,ꦪꦢ,yada,2,Sehulbari
img_00367_aug1.png,ꦪꦢ,yada,2,Sehulbari
img_00367_aug2.png,ꦪꦢ,yada,2,Sehulbari
img_00368_orig.png,ꦤꦧꦏꦠ,nabakata,4,Sehulbari
img_00368_aug1.png,ꦤꦧꦏꦠ,nabakata,4,Sehulbari
img_00368_aug2.png,ꦤꦧꦏꦠ,nabakata,4,Sehulbari
img_00369_orig.png,ꦤꦧꦤꦱ,nabanasa,4,Dhuwung
img_00369_aug1.png,ꦤꦧꦤꦱ,nabanasa,4,Dhuwung
img_00369_aug2.png,ꦤꦧꦤꦱ,nabanasa,4,Dhuwung
img_00370_orig.png,ꦗꦤꦕꦭꦢ,janacalada,5,Nawatura Beta
img_00370_aug1.png,ꦗꦤꦕꦭꦢ,janacalada,5,Nawatura Beta
img_00370_aug2.png,ꦗꦤꦕꦭꦢ,janacalada,5,Nawatura Beta
img_00371_orig.png,ꦚꦗꦪꦱꦒ,nyajayasaga,5,Nawatura Beta
img_00371_aug1.png,ꦚꦗꦪꦱꦒ,nyajayasaga,5,Nawatura Beta
img_00371_aug2.png,ꦚꦗꦪꦱꦒ,nyajayasaga,5,Nawatura Beta
img_00372_orig.png,ꦚꦢꦱꦛꦏꦠ,nyadasathakata,6,AB Wulang
img_00372_aug1.png,ꦚꦢꦱꦛꦏꦠ,nyadasathakata,6,AB Wulang
img_00372_aug2.png,ꦚꦢꦱꦛꦏꦠ,nyadasathakata,6,AB Wulang
img_00373_orig.png,ꦚꦪꦛꦱ,nyayathasa,4,Damarwulan
img_00373_aug1.png,ꦚꦪꦛꦱ,nyayathasa,4,Damarwulan
img_00373_aug2.png,ꦚꦪꦛꦱ,nyayathasa,4,Damarwulan
img_00374_orig.png,ꦒꦱꦥꦒꦗ,gasapagaja,5,Nyk Ngayogyan Jejeg
img_00374_aug1.png,ꦒꦱꦥꦒꦗ,gasapagaja,5,Nyk Ngayogyan Jejeg
img_00374_aug2.png,ꦒꦱꦥꦒꦗ,gasapagaja,5,Nyk Ngayogyan Jejeg
img_00375_orig.png,ꦏꦝꦗꦱꦱ,kadhajasasa,5,New Kramawirya
img_00375_aug1.png,ꦏꦝꦗꦱꦱ,kadhajasasa,5,New Kramawirya
img_00375_aug2.png,ꦏꦝꦗꦱꦱ,kadhajasasa,5,New Kramawirya
img_00376_orig.png,ꦏꦠꦩꦫꦚ,katamaranya,5,AB Wulang
img_00376_aug1.png,ꦏꦠꦩꦫꦚ,katamaranya,5,AB Wulang
img_00376_aug2.png,ꦏꦠꦩꦫꦚ,katamaranya,5,AB Wulang
img_00377_orig.png,ꦢꦪ,daya,2,Nayaka New
img_00377_aug1.png,ꦢꦪ,daya,2,Nayaka New
img_00377_aug2.png,ꦢꦪ,daya,2,Nayaka New
img_00378_orig.png,ꦠꦩ,tama,2,Tuladha Jejeg
img_00378_aug1.png,ꦠꦩ,tama,2,Tuladha Jejeg
img_00378_aug2.png,ꦠꦩ,tama,2,Tuladha Jejeg
img_00379_orig.png,ꦩꦭ,mala,2,AB Bakul
img_00379_aug1.png,ꦩꦭ,mala,2,AB Bakul
img_00379_aug2.png,ꦩꦭ,mala,2,AB Bakul
img_00380_orig.png,ꦠꦕꦩꦭ,tacamala,4,Sehulbari
img_00380_aug1.png,ꦠꦕꦩꦭ,tacamala,4,Sehulbari
img_00380_aug2.png,ꦠꦕꦩꦭ,tacamala,4,Sehulbari
img_00381_orig.png,ꦗꦧꦪꦩꦠꦭ,jabayamatala,6,New Kramawirya
img_00381_aug1.png,ꦗꦧꦪꦩꦠꦭ,jabayamatala,6,New Kramawirya
img_00381_aug2.png,ꦗꦧꦪꦩꦠꦭ,jabayamatala,6,New Kramawirya
img_00382_orig.png,ꦫꦚ,ranya,2,AB Wulang
img_00382_aug1.png,ꦫꦚ,ranya,2,AB Wulang
img_00382_aug2.png,ꦫꦚ,ranya,2,AB Wulang
img_00383_orig.png,ꦥꦛꦠ,pathata,3,New Kramawirya
img_00383_aug1.png,ꦥꦛꦠ,pathata,3,New Kramawirya
img_00383_aug2.png,ꦥꦛꦠ,pathata,3,New Kramawirya
img_00384_orig.png,ꦧꦗꦪꦒ,bajayaga,4,Nyk Ngayogyan Jejeg
img_00384_aug1.png,ꦧꦗꦪꦒ,bajayaga,4,Nyk Ngayogyan Jejeg
img_00384_aug2.png,ꦧꦗꦪꦒ,bajayaga,4,Nyk Ngayogyan Jejeg
img_00385_orig.png,ꦪꦲꦚ,yahanya,3,Djoharuddin
img_00385_aug1.png,ꦪꦲꦚ,yahanya,3,Djoharuddin
img_00385_aug2.png,ꦪꦲꦚ,yahanya,3,Djoharuddin
img_00386_orig.png,ꦠꦗꦒꦠꦢ,tajagatada,5,Nyk Ngayogyan New Italic
img_00386_aug1.png,ꦠꦗꦒꦠꦢ,tajagatada,5,Nyk Ngayogyan New Italic
img_00386_aug2.png,ꦠꦗꦒꦠꦢ,tajagatada,5,Nyk Ngayogyan New Italic
img_00387_orig.png,ꦗꦢꦧ,jadaba,3,AB Bakul
img_00387_aug1.png,ꦗꦢꦧ,jadaba,3,AB Bakul
img_00387_aug2.png,ꦗꦢꦧ,jadaba,3,AB Bakul
img_00388_orig.png,ꦤꦠꦫꦪꦠꦮ,natarayatawa,6,Nyk Ngayogyan Jejeg
img_00388_aug1.png,ꦤꦠꦫꦪꦠꦮ,natarayatawa,6,Nyk Ngayogyan Jejeg
img_00388_aug2.png,ꦤꦠꦫꦪꦠꦮ,natarayatawa,6,Nyk Ngayogyan Jejeg
img_00389_orig.png,ꦪꦗꦠ,yajata,3,New Kramawirya
img_00389_aug1.png,ꦪꦗꦠ,yajata,3,New Kramawirya
img_00389_aug2.png,ꦪꦗꦠ,yajata,3,New Kramawirya
img_00390_orig.png,ꦮꦤ,wana,2,Nayaka New
img_00390_aug1.png,ꦮꦤ,wana,2,Nayaka New
img_00390_aug2.png,ꦮꦤ,wana,2,Nayaka New
img_00391_orig.png,ꦭꦒꦗꦏ,lagajaka,4,Dhuwung
img_00391_aug1.png,ꦭꦒꦗꦏ,lagajaka,4,Dhuwung
img_00391_aug2.png,ꦭꦒꦗꦏ,lagajaka,4,Dhuwung
img_00392_orig.png,ꦥꦧꦒꦩꦪꦱ,pabagamayasa,6,AR Demak Beta
img_00392_aug1.png,ꦥꦧꦒꦩꦪꦱ,pabagamayasa,6,AR Demak Beta
img_00392_aug2.png,ꦥꦧꦒꦩꦪꦱ,pabagamayasa,6,AR Demak Beta
img_00393_orig.png,ꦔꦏꦩ,ngakama,3,CARAKAN JAWA
img_00393_aug1.png,ꦔꦏꦩ,ngakama,3,CARAKAN JAWA
img_00393_aug2.png,ꦔꦏꦩ,ngakama,3,CARAKAN JAWA
img_00394_orig.png,ꦛꦔꦔ,thanganga,3,Noto Sans Javanese Regular
img_00394_aug1.png,ꦛꦔꦔ,thanganga,3,Noto Sans Javanese Regular
img_00394_aug2.png,ꦛꦔꦔ,thanganga,3,Noto Sans Javanese Regular
img_00395_orig.png,ꦝꦥꦮꦲ,dhapawaha,4,Damarwulan
img_00395_aug1.png,ꦝꦥꦮꦲ,dhapawaha,4,Damarwulan
img_00395_aug2.png,ꦝꦥꦮꦲ,dhapawaha,4,Damarwulan
img_00396_orig.png,ꦕꦒꦱꦛꦔ,cagasathanga,5,Damarwulan
img_00396_aug1.png,ꦕꦒꦱꦛꦔ,cagasathanga,5,Damarwulan
img_00396_aug2.png,ꦕꦒꦱꦛꦔ,cagasathanga,5,Damarwulan
img_00397_orig.png,ꦝꦢ,dhada,2,Damarwulan
img_00397_aug1.png,ꦝꦢ,dhada,2,Damarwulan
img_00397_aug2.png,ꦝꦢ,dhada,2,Damarwulan
img_00398_orig.png,ꦤꦢ,nada,2,Nayaka New
img_00398_aug1.png,ꦤꦢ,nada,2,Nayaka New
img_00398_aug2.png,ꦤꦢ,nada,2,Nayaka New
img_00399_orig.png,ꦗꦤꦒꦱ,janagasa,4,New Kramawirya
img_00399_aug1.png,ꦗꦤꦒꦱ,janagasa,4,New Kramawirya
img_00399_aug2.png,ꦗꦤꦒꦱ,janagasa,4,New Kramawirya
img_00400_orig.png,ꦲꦤꦠꦮ,hanatawa,4,Djoharuddin
img_00400_aug1.png,ꦲꦤꦠꦮ,hanatawa,4,Djoharuddin
img_00400_aug2.png,ꦲꦤꦠꦮ,hanatawa,4,Djoharuddin
img_00401_orig.png,ꦱꦗꦲꦫꦠ,sajaharata,5,AB Wulang
img_00401_aug1.png,ꦱꦗꦲꦫꦠ,sajaharata,5,AB Wulang
img_00401_aug2.png,ꦱꦗꦲꦫꦠ,sajaharata,5,AB Wulang
img_00402_orig.png,ꦠꦩꦛ,tamatha,3,Tuladha Jejeg
img_00402_aug1.png,ꦠꦩꦛ,tamatha,3,Tuladha Jejeg
img_00402_aug2.png,ꦠꦩꦛ,tamatha,3,Tuladha Jejeg
img_00403_orig.png,ꦪꦭꦫꦧ,yalaraba,4,Nyk Ngayogyan Jejeg
img_00403_aug1.png,ꦪꦭꦫꦧ,yalaraba,4,Nyk Ngayogyan Jejeg
img_00403_aug2.png,ꦪꦭꦫꦧ,yalaraba,4,Nyk Ngayogyan Jejeg
img_00404_orig.png,ꦭꦢꦕꦲꦛ,ladacahatha,5,AB Wulang
img_00404_aug1.png,ꦭꦢꦕꦲꦛ,ladacahatha,5,AB Wulang
img_00404_aug2.png,ꦭꦢꦕꦲꦛ,ladacahatha,5,AB Wulang
img_00405_orig.png,ꦠꦕꦱꦚ,tacasanya,4,Gumregah New FULL
img_00405_aug1.png,ꦠꦕꦱꦚ,tacasanya,4,Gumregah New FULL
img_00405_aug2.png,ꦠꦕꦱꦚ,tacasanya,4,Gumregah New FULL
img_00406_orig.png,ꦭꦱꦫꦮꦒ,lasarawaga,5,Nawatura Beta
img_00406_aug1.png,ꦭꦱꦫꦮꦒ,lasarawaga,5,Nawatura Beta
img_00406_aug2.png,ꦭꦱꦫꦮꦒ,lasarawaga,5,Nawatura Beta
img_00407_orig.png,ꦒꦭꦪ,galaya,3,Damarwulan
img_00407_aug1.png,ꦒꦭꦪ,galaya,3,Damarwulan
img_00407_aug2.png,ꦒꦭꦪ,galaya,3,Damarwulan
img_00408_orig.png,ꦮꦩꦒ,wamaga,3,AB Wulang
img_00408_aug1.png,ꦮꦩꦒ,wamaga,3,AB Wulang
img_00408_aug2.png,ꦮꦩꦒ,wamaga,3,AB Wulang
img_00409_orig.png,ꦥꦕꦥꦤꦝꦧ,pacapanadhaba,6,Tuladha Jejeg
img_00409_aug1.png,ꦥꦕꦥꦤꦝꦧ,pacapanadhaba,6,Tuladha Jejeg
img_00409_aug2.png,ꦥꦕꦥꦤꦝꦧ,pacapanadhaba,6,Tuladha Jejeg
img_00410_orig.png,ꦠꦒ,taga,2,Gumregah New FULL
img_00410_aug1.png,ꦠꦒ,taga,2,Gumregah New FULL
img_00410_aug2.png,ꦠꦒ,taga,2,Gumregah New FULL
img_00411_orig.png,ꦧꦒꦫꦱ,bagarasa,4,AR Demak Beta
img_00411_aug1.png,ꦧꦒꦫꦱ,bagarasa,4,AR Demak Beta
img_00411_aug2.png,ꦧꦒꦫꦱ,bagarasa,4,AR Demak Beta
img_00412_orig.png,ꦠꦛꦭꦠꦮ,tathalatawa,5,AB Wulang
img_00412_aug1.png,ꦠꦛꦭꦠꦮ,tathalatawa,5,AB Wulang
img_00412_aug2.png,ꦠꦛꦭꦠꦮ,tathalatawa,5,AB Wulang
img_00413_orig.png,ꦫꦮ,rawa,2,Damarwulan
img_00413_aug1.png,ꦫꦮ,rawa,2,Damarwulan
img_00413_aug2.png,ꦫꦮ,rawa,2,Damarwulan
img_00414_orig.png,ꦝꦔꦧꦪꦕ,dhangabayaca,5,Nayaka New
img_00414_aug1.png,ꦝꦔꦧꦪꦕ,dhangabayaca,5,Nayaka New
img_00414_aug2.png,ꦝꦔꦧꦪꦕ,dhangabayaca,5,Nayaka New
img_00415_orig.png,ꦝꦩꦏꦪꦮ,dhamakayawa,5,CARAKAN JAWA
img_00415_aug1.png,ꦝꦩꦏꦪꦮ,dhamakayawa,5,CARAKAN JAWA
img_00415_aug2.png,ꦝꦩꦏꦪꦮ,dhamakayawa,5,CARAKAN JAWA
img_00416_orig.png,ꦫꦭ,rala,2,Nayaka New
img_00416_aug1.png,ꦫꦭ,rala,2,Nayaka New
img_00416_aug2.png,ꦫꦭ,rala,2,Nayaka New
img_00417_orig.png,ꦕꦝꦗꦕꦭꦭ,cadhajacalala,6,Dhuwung
img_00417_aug1.png,ꦕꦝꦗꦕꦭꦭ,cadhajacalala,6,Dhuwung
img_00417_aug2.png,ꦕꦝꦗꦕꦭꦭ,cadhajacalala,6,Dhuwung
img_00418_orig.png,ꦔꦩꦥꦒꦤ,ngamapagana,5,Sehulbari
img_00418_aug1.png,ꦔꦩꦥꦒꦤ,ngamapagana,5,Sehulbari
img_00418_aug2.png,ꦔꦩꦥꦒꦤ,ngamapagana,5,Sehulbari
img_00419_orig.png,ꦚꦤꦪꦧꦩ,nyanayabama,5,AB Bakul
img_00419_aug1.png,ꦚꦤꦪꦧꦩ,nyanayabama,5,AB Bakul
img_00419_aug2.png,ꦚꦤꦪꦧꦩ,nyanayabama,5,AB Bakul
img_00420_orig.png,ꦏꦢ,kada,2,Damarwulan
img_00420_aug1.png,ꦏꦢ,kada,2,Damarwulan
img_00420_aug2.png,ꦏꦢ,kada,2,Damarwulan
img_00421_orig.png,ꦝꦔꦢ,dhangada,3,Sehulbari
img_00421_aug1.png,ꦝꦔꦢ,dhangada,3,Sehulbari
img_00421_aug2.png,ꦝꦔꦢ,dhangada,3,Sehulbari
img_00422_orig.png,ꦧꦢꦮꦢ,badawada,4,Jamawi
img_00422_aug1.png,ꦧꦢꦮꦢ,badawada,4,Jamawi
img_00422_aug2.png,ꦧꦢꦮꦢ,badawada,4,Jamawi
img_00423_orig.png,ꦫꦥꦚꦢꦕ,rapanyadaca,5,Tuladha Jejeg
img_00423_aug1.png,ꦫꦥꦚꦢꦕ,rapanyadaca,5,Tuladha Jejeg
img_00423_aug2.png,ꦫꦥꦚꦢꦕ,rapanyadaca,5,Tuladha Jejeg
img_00424_orig.png,ꦔꦔꦠ,ngangata,3,Nyk Ngayogyan New Italic
img_00424_aug1.png,ꦔꦔꦠ,ngangata,3,Nyk Ngayogyan New Italic
img_00424_aug2.png,ꦔꦔꦠ,ngangata,3,Nyk Ngayogyan New Italic
img_00425_orig.png,ꦕꦧꦢꦲꦏ,cabadahaka,5,New Kramawirya
img_00425_aug1.png,ꦕꦧꦢꦲꦏ,cabadahaka,5,New Kramawirya
img_00425_aug2.png,ꦕꦧꦢꦲꦏ,cabadahaka,5,New Kramawirya
img_00426_orig.png,ꦢꦠꦚꦝꦗꦛ,datanyadhajatha,6,New Kramawirya
img_00426_aug1.png,ꦢꦠꦚꦝꦗꦛ,datanyadhajatha,6,New Kramawirya
img_00426_aug2.png,ꦢꦠꦚꦝꦗꦛ,datanyadhajatha,6,New Kramawirya
img_00427_orig.png,ꦫꦝꦥꦲꦛ,radhapahatha,5,Sehulbari
img_00427_aug1.png,ꦫꦝꦥꦲꦛ,radhapahatha,5,Sehulbari
img_00427_aug2.png,ꦫꦝꦥꦲꦛ,radhapahatha,5,Sehulbari
img_00428_orig.png,ꦪꦚꦒꦠꦭꦠ,yanyagatalata,6,Nayaka New
img_00428_aug1.png,ꦪꦚꦒꦠꦭꦠ,yanyagatalata,6,Nayaka New
img_00428_aug2.png,ꦪꦚꦒꦠꦭꦠ,yanyagatalata,6,Nayaka New
img_00429_orig.png,ꦩꦕꦔꦗ,macangaja,4,Noto Sans Javanese Regular
img_00429_aug1.png,ꦩꦕꦔꦗ,macangaja,4,Noto Sans Javanese Regular
img_00429_aug2.png,ꦩꦕꦔꦗ,macangaja,4,Noto Sans Javanese Regular
img_00430_orig.png,ꦫꦠꦝ,ratadha,3,Dhuwung
img_00430_aug1.png,ꦫꦠꦝ,ratadha,3,Dhuwung
img_00430_aug2.png,ꦫꦠꦝ,ratadha,3,Dhuwung
img_00431_orig.png,ꦤꦗꦭꦠꦛꦲ,najalatathaha,6,Djoharuddin
img_00431_aug1.png,ꦤꦗꦭꦠꦛꦲ,najalatathaha,6,Djoharuddin
img_00431_aug2.png,ꦤꦗꦭꦠꦛꦲ,najalatathaha,6,Djoharuddin
img_00432_orig.png,ꦮꦥꦲꦧꦒ,wapahabaga,5,AR Demak Beta
img_00432_aug1.png,ꦮꦥꦲꦧꦒ,wapahabaga,5,AR Demak Beta
img_00432_aug2.png,ꦮꦥꦲꦧꦒ,wapahabaga,5,AR Demak Beta
img_00433_orig.png,ꦚꦭ,nyala,2,Tuladha Jejeg
img_00433_aug1.png,ꦚꦭ,nyala,2,Tuladha Jejeg
img_00433_aug2.png,ꦚꦭ,nyala,2,Tuladha Jejeg
img_00434_orig.png,ꦗꦔꦕꦩꦔ,jangacamanga,5,Nayaka New
img_00434_aug1.png,ꦗꦔꦕꦩꦔ,jangacamanga,5,Nayaka New
img_00434_aug2.png,ꦗꦔꦕꦩꦔ,jangacamanga,5,Nayaka New
img_00435_orig.png,ꦥꦭ,pala,2,Nyk Ngayogyan Jejeg
img_00435_aug1.png,ꦥꦭ,pala,2,Nyk Ngayogyan Jejeg
img_00435_aug2.png,ꦥꦭ,pala,2,Nyk Ngayogyan Jejeg
img_00436_orig.png,ꦱꦢꦒ,sadaga,3,Nawatura Beta
img_00436_aug1.png,ꦱꦢꦒ,sadaga,3,Nawatura Beta
img_00436_aug2.png,ꦱꦢꦒ,sadaga,3,Nawatura Beta
img_00437_orig.png,ꦫꦕꦭꦩꦚꦚ,racalamanyanya,6,Nyk Ngayogyan Jejeg
img_00437_aug1.png,ꦫꦕꦭꦩꦚꦚ,racalamanyanya,6,Nyk Ngayogyan Jejeg
img_00437_aug2.png,ꦫꦕꦭꦩꦚꦚ,racalamanyanya,6,Nyk Ngayogyan Jejeg
img_00438_orig.png,ꦮꦲ,waha,2,Damarwulan
img_00438_aug1.png,ꦮꦲ,waha,2,Damarwulan
img_00438_aug2.png,ꦮꦲ,waha,2,Damarwulan
img_00439_orig.png,ꦗꦢꦩꦪ,jadamaya,4,Nyk Ngayogyan New Italic
img_00439_aug1.png,ꦗꦢꦩꦪ,jadamaya,4,Nyk Ngayogyan New Italic
img_00439_aug2.png,ꦗꦢꦩꦪ,jadamaya,4,Nyk Ngayogyan New Italic
img_00440_orig.png,ꦱꦧꦗ,sabaja,3,AR Demak Beta
img_00440_aug1.png,ꦱꦧꦗ,sabaja,3,AR Demak Beta
img_00440_aug2.png,ꦱꦧꦗ,sabaja,3,AR Demak Beta
img_00441_orig.png,ꦭꦏꦔꦕꦕꦔ,lakangacacanga,6,Dhuwung
img_00441_aug1.png,ꦭꦏꦔꦕꦕꦔ,lakangacacanga,6,Dhuwung
img_00441_aug2.png,ꦭꦏꦔꦕꦕꦔ,lakangacacanga,6,Dhuwung
img_00442_orig.png,ꦏꦩꦩꦢꦲ,kamamadaha,5,New Kramawirya
img_00442_aug1.png,ꦏꦩꦩꦢꦲ,kamamadaha,5,New Kramawirya
img_00442_aug2.png,ꦏꦩꦩꦢꦲ,kamamadaha,5,New Kramawirya
img_00443_orig.png,ꦗꦏꦕꦭꦱ,jakacalasa,5,AB Bakul
img_00443_aug1.png,ꦗꦏꦕꦭꦱ,jakacalasa,5,AB Bakul
img_00443_aug2.png,ꦗꦏꦕꦭꦱ,jakacalasa,5,AB Bakul
img_00444_orig.png,ꦲꦛꦥꦤꦛꦱ,hathapanathasa,6,Djoharuddin
img_00444_aug1.png,ꦲꦛꦥꦤꦛꦱ,hathapanathasa,6,Djoharuddin
img_00444_aug2.png,ꦲꦛꦥꦤꦛꦱ,hathapanathasa,6,Djoharuddin
img_00445_orig.png,ꦤꦝꦱ,nadhasa,3,Noto Sans Javanese Regular
img_00445_aug1.png,ꦤꦝꦱ,nadhasa,3,Noto Sans Javanese Regular
img_00445_aug2.png,ꦤꦝꦱ,nadhasa,3,Noto Sans Javanese Regular
img_00446_orig.png,ꦚꦔꦥ,nyangapa,3,Jamawi
img_00446_aug1.png,ꦚꦔꦥ,nyangapa,3,Jamawi
img_00446_aug2.png,ꦚꦔꦥ,nyangapa,3,Jamawi
img_00447_orig.png,ꦫꦏꦮꦭꦕꦠ,rakawalacata,6,Gumregah New FULL
img_00447_aug1.png,ꦫꦏꦮꦭꦕꦠ,rakawalacata,6,Gumregah New FULL
img_00447_aug2.png,ꦫꦏꦮꦭꦕꦠ,rakawalacata,6,Gumregah New FULL
img_00448_orig.png,ꦤꦗꦱ,najasa,3,Gumregah New FULL
img_00448_aug1.png,ꦤꦗꦱ,najasa,3,Gumregah New FULL
img_00448_aug2.png,ꦤꦗꦱ,najasa,3,Gumregah New FULL
img_00449_orig.png,ꦠꦤꦔꦩꦚꦥ,tanangamanyapa,6,Nyk Ngayogyan Jejeg
img_00449_aug1.png,ꦠꦤꦔꦩꦚꦥ,tanangamanyapa,6,Nyk Ngayogyan Jejeg
img_00449_aug2.png,ꦠꦤꦔꦩꦚꦥ,tanangamanyapa,6,Nyk Ngayogyan Jejeg
img_00450_orig.png,ꦭꦮꦥꦝꦚ,lawapadhanya,5,Dhuwung
img_00450_aug1.png,ꦭꦮꦥꦝꦚ,lawapadhanya,5,Dhuwung
img_00450_aug2.png,ꦭꦮꦥꦝꦚ,lawapadhanya,5,Dhuwung
img_00451_orig.png,ꦠꦪꦏꦧ,tayakaba,4,Tuladha Jejeg
img_00451_aug1.png,ꦠꦪꦏꦧ,tayakaba,4,Tuladha Jejeg
img_00451_aug2.png,ꦠꦪꦏꦧ,tayakaba,4,Tuladha Jejeg
img_00452_orig.png,ꦪꦮ,yawa,2,New Kramawirya
img_00452_aug1.png,ꦪꦮ,yawa,2,New Kramawirya
img_00452_aug2.png,ꦪꦮ,yawa,2,New Kramawirya
img_00453_orig.png,ꦲꦭ,hala,2,AR Demak Beta
img_00453_aug1.png,ꦲꦭ,hala,2,AR Demak Beta
img_00453_aug2.png,ꦲꦭ,hala,2,AR Demak Beta
img_00454_orig.png,ꦕꦕ,caca,2,Sehulbari
img_00454_aug1.png,ꦕꦕ,caca,2,Sehulbari
img_00454_aug2.png,ꦕꦕ,caca,2,Sehulbari
img_00455_orig.png,ꦛꦗꦧ,thajaba,3,Djoharuddin
img_00455_aug1.png,ꦛꦗꦧ,thajaba,3,Djoharuddin
img_00455_aug2.png,ꦛꦗꦧ,thajaba,3,Djoharuddin
img_00456_orig.png,ꦲꦩꦲꦤꦤꦕ,hamahananaca,6,Jamawi
img_00456_aug1.png,ꦲꦩꦲꦤꦤꦕ,hamahananaca,6,Jamawi
img_00456_aug2.png,ꦲꦩꦲꦤꦤꦕ,hamahananaca,6,Jamawi
img_00457_orig.png,ꦭꦠ,lata,2,Djoharuddin
img_00457_aug1.png,ꦭꦠ,lata,2,Djoharuddin
img_00457_aug2.png,ꦭꦠ,lata,2,Djoharuddin
img_00458_orig.png,ꦏꦗꦤꦠ,kajanata,4,Nyk Ngayogyan New Italic
img_00458_aug1.png,ꦏꦗꦤꦠ,kajanata,4,Nyk Ngayogyan New Italic
img_00458_aug2.png,ꦏꦗꦤꦠ,kajanata,4,Nyk Ngayogyan New Italic
img_00459_orig.png,ꦠꦛꦭꦪꦢꦫ,tathalayadara,6,Nayaka New
img_00459_aug1.png,ꦠꦛꦭꦪꦢꦫ,tathalayadara,6,Nayaka New
img_00459_aug2.png,ꦠꦛꦭꦪꦢꦫ,tathalayadara,6,Nayaka New
img_00460_orig.png,ꦪꦠꦩꦫ,yatamara,4,Nyk Ngayogyan Jejeg
img_00460_aug1.png,ꦪꦠꦩꦫ,yatamara,4,Nyk Ngayogyan Jejeg
img_00460_aug2.png,ꦪꦠꦩꦫ,yatamara,4,Nyk Ngayogyan Jejeg
img_00461_orig.png,ꦛꦛꦒꦮꦪꦤ,thathagawayana,6,Nayaka New
img_00461_aug1.png,ꦛꦛꦒꦮꦪꦤ,thathagawayana,6,Nayaka New
img_00461_aug2.png,ꦛꦛꦒꦮꦪꦤ,thathagawayana,6,Nayaka New
img_00462_orig.png,ꦩꦱꦧꦲꦫꦧ,masabaharaba,6,Nawatura Beta
img_00462_aug1.png,ꦩꦱꦧꦲꦫꦧ,masabaharaba,6,Nawatura Beta
img_00462_aug2.png,ꦩꦱꦧꦲꦫꦧ,masabaharaba,6,Nawatura Beta
img_00463_orig.png,ꦮꦥ,wapa,2,Noto Sans Javanese Regular
img_00463_aug1.png,ꦮꦥ,wapa,2,Noto Sans Javanese Regular
img_00463_aug2.png,ꦮꦥ,wapa,2,Noto Sans Javanese Regular
img_00464_orig.png,ꦕꦫꦠꦩ,caratama,4,Dhuwung
img_00464_aug1.png,ꦕꦫꦠꦩ,caratama,4,Dhuwung
img_00464_aug2.png,ꦕꦫꦠꦩ,caratama,4,Dhuwung
img_00465_orig.png,ꦕꦥꦗ,capaja,3,Nayaka New
img_00465_aug1.png,ꦕꦥꦗ,capaja,3,Nayaka New
img_00465_aug2.png,ꦕꦥꦗ,capaja,3,Nayaka New
img_00466_orig.png,ꦝꦢꦥꦲꦕꦱ,dhadapahacasa,6,AR Demak Beta
img_00466_aug1.png,ꦝꦢꦥꦲꦕꦱ,dhadapahacasa,6,AR Demak Beta
img_00466_aug2.png,ꦝꦢꦥꦲꦕꦱ,dhadapahacasa,6,AR Demak Beta
img_00467_orig.png,ꦔꦭꦏꦲꦲ,ngalakahaha,5,AB Wulang
img_00467_aug1.png,ꦔꦭꦏꦲꦲ,ngalakahaha,5,AB Wulang
img_00467_aug2.png,ꦔꦭꦏꦲꦲ,ngalakahaha,5,AB Wulang
img_00468_orig.png,ꦛꦥꦱꦛꦤ,thapasathana,5,AB Wulang
img_00468_aug1.png,ꦛꦥꦱꦛꦤ,thapasathana,5,AB Wulang
img_00468_aug2.png,ꦛꦥꦱꦛꦤ,thapasathana,5,AB Wulang
img_00469_orig.png,ꦠꦗ,taja,2,Nayaka New
img_00469_aug1.png,ꦠꦗ,taja,2,Nayaka New
img_00469_aug2.png,ꦠꦗ,taja,2,Nayaka New
img_00470_orig.png,ꦕꦭꦠ,calata,3,Damarwulan
img_00470_aug1.png,ꦕꦭꦠ,calata,3,Damarwulan
img_00470_aug2.png,ꦕꦭꦠ,calata,3,Damarwulan
img_00471_orig.png,ꦒꦧꦗꦝ,gabajadha,4,Nyk Ngayogyan New Italic
img_00471_aug1.png,ꦒꦧꦗꦝ,gabajadha,4,Nyk Ngayogyan New Italic
img_00471_aug2.png,ꦒꦧꦗꦝ,gabajadha,4,Nyk Ngayogyan New Italic
img_00472_orig.png,ꦔꦛ,ngatha,2,Nyk Ngayogyan Jejeg
img_00472_aug1.png,ꦔꦛ,ngatha,2,Nyk Ngayogyan Jejeg
img_00472_aug2.png,ꦔꦛ,ngatha,2,Nyk Ngayogyan Jejeg
img_00473_orig.png,ꦒꦭꦚꦭꦕꦧ,galanyalacaba,6,Nyk Ngayogyan New Italic
